2025-11-06 15:38:20 [info] L-Connect swap -> MB_on
2025-11-06 17:09:08 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 17:09:23 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:09:38 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 17:09:54 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 17:10:09 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:10:24 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:10:40 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 17:10:55 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 17:11:10 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 17:11:26 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 17:11:41 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:11:56 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 17:12:11 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:12:27 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 17:12:42 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 17:12:57 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 17:13:13 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:13:28 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 17:13:43 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 17:13:58 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 17:14:14 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 17:14:29 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:14:44 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:15:00 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:15:15 [info] hb state=normal cpu=1 gpu=0 game=False
2025-11-06 17:15:30 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 17:15:46 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:16:01 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:16:16 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 17:16:31 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 17:16:47 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:17:02 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:17:17 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 17:17:33 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 17:17:48 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 17:18:03 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:18:18 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:18:34 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:18:49 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:19:04 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:19:20 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:19:35 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 17:19:50 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:20:06 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:20:21 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 17:20:36 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:20:52 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 17:21:07 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 17:21:22 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 17:21:37 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:21:53 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 17:22:08 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 17:22:23 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 17:22:39 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 17:22:54 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 17:23:09 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 17:23:24 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:09:01 [info] hb state=normal cpu=100 gpu=0 game=False
2025-11-06 18:09:17 [info] hb state=normal cpu=1 gpu=0 game=False
2025-11-06 18:09:32 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:09:47 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 18:10:02 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:10:18 [info] hb state=normal cpu=1 gpu=0 game=False
2025-11-06 18:10:33 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:10:48 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:11:03 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:11:19 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:11:34 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 18:11:49 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:12:05 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:12:20 [info] hb state=normal cpu=1 gpu=0 game=False
2025-11-06 18:12:35 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:12:51 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 18:13:06 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:13:21 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:13:36 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:13:52 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 18:14:07 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 18:14:22 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:14:38 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:14:53 [info] hb state=normal cpu=1 gpu=0 game=False
2025-11-06 18:15:08 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:15:23 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:15:39 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:15:54 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:16:09 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:16:25 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:16:40 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 18:16:55 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 18:17:11 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:17:26 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:17:41 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:17:57 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:18:12 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:18:27 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:18:42 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:18:58 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:19:13 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:19:28 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:19:44 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:19:59 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:20:14 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:20:30 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:20:45 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:21:00 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:21:15 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:21:31 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:21:46 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:22:01 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:22:17 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:22:32 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:22:47 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:23:03 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:23:18 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:23:33 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:23:49 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:24:04 [info] hb state=normal cpu=12 gpu=0 game=False
2025-11-06 18:24:19 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:24:34 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:24:50 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:25:05 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:25:20 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:25:36 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:25:51 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:26:06 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:26:22 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:26:37 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:26:52 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:27:07 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:27:23 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:27:38 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:27:53 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:28:09 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:28:24 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:28:39 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:28:54 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:29:10 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:29:25 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:29:40 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:29:56 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:30:11 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:30:26 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:30:41 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:30:57 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:31:12 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:31:27 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:31:43 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:31:58 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:32:13 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:32:29 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:32:44 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:32:59 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:33:14 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:33:30 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:33:45 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:34:00 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:34:16 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:34:31 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:34:46 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:35:01 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:35:17 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:35:32 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:35:47 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:36:03 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:36:18 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:36:33 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:36:49 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:37:04 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:37:19 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:37:34 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:37:50 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:38:05 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:38:20 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:38:36 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:38:51 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:39:06 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:39:22 [info] hb state=normal cpu=14 gpu=0 game=False
2025-11-06 18:39:37 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:39:52 [info] hb state=normal cpu=11 gpu=0 game=False
2025-11-06 18:40:07 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:40:23 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:40:38 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:40:53 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:41:09 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:41:24 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:41:39 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:41:54 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 18:42:10 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:42:25 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:42:40 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:42:56 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:43:11 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:43:26 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:43:41 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:43:57 [info] hb state=normal cpu=11 gpu=0 game=False
2025-11-06 18:44:12 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:44:27 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:44:42 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:44:58 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:45:13 [info] hb state=normal cpu=11 gpu=0 game=False
2025-11-06 18:45:28 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:45:44 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:45:59 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:46:14 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:46:29 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:46:45 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:47:00 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:47:15 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:47:30 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:47:46 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:48:01 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:48:16 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:48:32 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:48:47 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:49:02 [info] hb state=normal cpu=14 gpu=0 game=False
2025-11-06 18:49:17 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:49:33 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:49:48 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:50:03 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:50:19 [info] hb state=normal cpu=11 gpu=0 game=False
2025-11-06 18:50:34 [info] hb state=normal cpu=11 gpu=0 game=False
2025-11-06 18:50:49 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:51:04 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:51:20 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:51:35 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:51:50 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 18:52:06 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:52:21 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:52:36 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:52:51 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:53:07 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:53:22 [info] hb state=normal cpu=11 gpu=0 game=False
2025-11-06 18:53:37 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:53:53 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 18:54:08 [info] hb state=normal cpu=13 gpu=0 game=False
2025-11-06 18:54:23 [info] hb state=normal cpu=12 gpu=0 game=False
2025-11-06 18:54:38 [info] hb state=normal cpu=13 gpu=0 game=False
2025-11-06 18:54:54 [info] hb state=normal cpu=12 gpu=0 game=False
2025-11-06 18:55:09 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:55:24 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:55:40 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:55:55 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:56:10 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:56:26 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:56:41 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:56:56 [info] hb state=normal cpu=14 gpu=0 game=False
2025-11-06 18:57:11 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:57:27 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:57:42 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:57:57 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:58:12 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:58:28 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 18:58:43 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:58:58 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 18:59:14 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 18:59:29 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 18:59:44 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 18:59:59 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:00:15 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:00:30 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:00:45 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:01:01 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:01:16 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:01:31 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 19:01:47 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:02:02 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:02:17 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:02:32 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:02:48 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:03:03 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:03:18 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:03:33 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:03:49 [info] hb state=normal cpu=12 gpu=0 game=False
2025-11-06 19:04:04 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:04:19 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:04:35 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:04:50 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:05:05 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:05:20 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:05:36 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:05:51 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:06:06 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:06:22 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:06:37 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:06:52 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:07:07 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:07:23 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:07:38 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:07:53 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:08:08 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:08:24 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:08:39 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:08:54 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:09:10 [info] hb state=normal cpu=13 gpu=0 game=False
2025-11-06 19:09:25 [info] hb state=normal cpu=12 gpu=0 game=False
2025-11-06 19:09:40 [info] hb state=normal cpu=13 gpu=0 game=False
2025-11-06 19:09:55 [info] hb state=normal cpu=13 gpu=0 game=False
2025-11-06 19:10:11 [info] hb state=normal cpu=11 gpu=0 game=False
2025-11-06 19:10:26 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:10:41 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:10:56 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:11:12 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:11:27 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:11:42 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:11:58 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:12:13 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 19:12:28 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:12:43 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:12:59 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:13:14 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:13:29 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:13:45 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:14:00 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:14:15 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:14:30 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:14:46 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:15:01 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:15:16 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:15:32 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:15:47 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 19:16:02 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:16:17 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:16:33 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:16:48 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:17:03 [info] hb state=normal cpu=19 gpu=0 game=False
2025-11-06 19:17:19 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:17:34 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:17:49 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:18:04 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:18:20 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:18:35 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 19:18:50 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:19:06 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:19:21 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:19:36 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 19:19:51 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:20:07 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:20:22 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:20:37 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:20:53 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:21:08 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:21:23 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:21:39 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 19:21:54 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:22:09 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:22:24 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:22:40 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:22:55 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:23:10 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:23:26 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:23:41 [info] hb state=normal cpu=2 gpu=0 game=False
2025-11-06 19:23:56 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:24:12 [info] hb state=normal cpu=10 gpu=0 game=False
2025-11-06 19:24:27 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:24:42 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:24:58 [info] hb state=normal cpu=9 gpu=0 game=False
2025-11-06 19:25:13 [info] hb state=normal cpu=8 gpu=0 game=False
2025-11-06 19:25:28 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:25:43 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:25:59 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:26:14 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:26:29 [info] hb state=normal cpu=5 gpu=0 game=False
2025-11-06 19:26:44 [info] hb state=normal cpu=7 gpu=0 game=False
2025-11-06 19:27:00 [info] hb state=normal cpu=4 gpu=0 game=False
2025-11-06 19:27:15 [info] hb state=normal cpu=3 gpu=0 game=False
2025-11-06 19:27:30 [info] hb state=normal cpu=6 gpu=0 game=False
2025-11-06 19:27:46 [info] hb state=normal cpu=10 gpu=0 game=False
